STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,ROAD_FNC,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
4.0,40055.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,60.0,20.0,1.0,2013.0,1.0,15.0,54.0,0.0,16.0,9.0,BELOAT RD,,0.0,33.36294722,-112.55733333,0.0,35.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,15.0,59.0,16.0,6.0,99.0,99.0,0.0,0.0,0.0,1.0,1.0
4.0,40056.0,4.0,4.0,0.0,0.0,0.0,9.0,9.0,13.0,290.0,27.0,1.0,2013.0,1.0,14.0,0.0,0.0,16.0,6.0,RECKER RD,,0.0,99.9999,999.9999,0.0,12.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,99.0,0.0,99.0,0.0,0000000,99.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,2.0,0.0
4.0,40057.0,4.0,4.0,0.0,0.0,0.0,11.0,11.0,19.0,0.0,27.0,1.0,2013.0,1.0,20.0,49.0,0.0,15.0,9.0,VALENCIA RD,,0.0,32.13343333,-111.07320833,0.0,12.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0000000,20.0,51.0,20.0,53.0,99.0,99.0,0.0,0.0,0.0,1.0,1.0
4.0,40058.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,13.0,370.0,28.0,1.0,2013.0,2.0,6.0,53.0,0.0,13.0,6.0,PEORIA AVE,,0.0,33.58194444,-112.14546111,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,10.0,0.0,10.0,0.0,0000000,6.0,55.0,6.0,58.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
4.0,40059.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,13.0,370.0,30.0,1.0,2013.0,4.0,16.0,43.0,0.0,13.0,6.0,CAMELBACK RD,32ND ST,0.0,33.5099,-112.01303611,0.0,12.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,16.0,43.0,16.0,46.0,17.0,3.0,0.0,0.0,0.0,1.0,0.0
4.0,40060.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,13.0,290.0,15.0,1.0,2013.0,3.0,7.0,13.0,0.0,13.0,6.0,MAIN ST,80TH ST,0.0,33.41515833,-111.65872778,0.0,12.0,6.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0000000,7.0,13.0,7.0,27.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
4.0,40061.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,13.0,0.0,1.0,2.0,2013.0,6.0,15.0,12.0,1.0,1.0,1.0,I-10,,785.0,33.54576111,-113.20183056,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0000000,15.0,17.0,15.0,24.0,16.0,39.0,0.0,0.0,0.0,1.0,0.0
4.0,40062.0,4.0,4.0,0.0,0.0,0.0,8.0,8.0,3.0,431.0,1.0,2.0,2013.0,6.0,16.0,14.0,0.0,14.0,6.0,CORONADO DR,LAUREL LN,0.0,31.53576389,-110.27853889,0.0,12.0,99.0,0.0,99.0,99.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
4.0,40063.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,13.0,60.0,1.0,2.0,2013.0,6.0,17.0,24.0,1.0,11.0,1.0,I-10,,1151.0,33.43464722,-112.58704444,0.0,1.0,0.0,1.0,18.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,17.0,24.0,17.0,32.0,18.0,20.0,0.0,0.0,0.0,1.0,0.0
4.0,40064.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,19.0,530.0,1.0,2.0,2013.0,6.0,18.0,25.0,1.0,13.0,6.0,CAMPBELL AVE,,0.0,32.28375278,-110.94381944,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0000000,18.0,25.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
4.0,40065.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,370.0,2.0,2.0,2013.0,7.0,0.0,57.0,1.0,11.0,1.0,I-10,,1360.0,33.46215,-112.23172778,0.0,24.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0000000,1.0,0.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,1.0,1.0
4.0,40066.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,2.0,2013.0,7.0,12.0,13.0,0.0,3.0,3.0,SR-89A,,3969.0,35.11982778,-111.70828056,0.0,34.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,12.0,15.0,12.0,29.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
4.0,40067.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,13.0,420.0,4.0,2.0,2013.0,2.0,14.0,49.0,0.0,15.0,6.0,GRANITE REEF DR,MCDOWELL RD,0.0,33.46575556,-111.9005,0.0,9.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,14.0,50.0,14.0,55.0,15.0,6.0,0.0,0.0,0.0,1.0,0.0
4.0,40068.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,19.0,530.0,3.0,2.0,2013.0,1.0,12.0,55.0,0.0,14.0,6.0,HOUGHTON RD,TANQUE VERDE RD,0.0,32.25094444,-110.77221944,0.0,12.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,12.0,57.0,12.0,58.0,13.0,28.0,0.0,0.0,0.0,1.0,0.0
4.0,40069.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,21.0,405.0,6.0,2.0,2013.0,4.0,5.0,10.0,0.0,4.0,6.0,CASA BLANCA RD,,0.0,33.08815278,-111.77058056,3.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0000000,5.0,13.0,5.0,19.0,5.0,36.0,0.0,0.0,0.0,1.0,0.0
4.0,40070.0,2.0,2.0,0.0,0.0,0.0,7.0,7.0,21.0,22.0,6.0,2.0,2013.0,4.0,17.0,48.0,0.0,13.0,6.0,APACHE TRL,MERIDIAN DR,0.0,33.41505278,-111.58063611,0.0,12.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,17.0,48.0,17.0,52.0,99.0,99.0,0.0,0.0,0.0,1.0,1.0
4.0,40071.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,19.0,0.0,6.0,2.0,2013.0,4.0,19.0,14.0,0.0,16.0,9.0,TETEKUSIM RD,SORREL LN,0.0,32.11555,-111.04596111,0.0,12.0,99.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0000000,19.0,15.0,19.0,21.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
4.0,40072.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,2.0,2013.0,5.0,12.0,46.0,1.0,1.0,1.0,I-40,,3495.0,35.28053889,-109.18771389,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0000000,12.0,47.0,12.0,57.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
4.0,40073.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,19.0,530.0,9.0,2.0,2013.0,7.0,19.0,45.0,1.0,13.0,6.0,22ND ST,8TH AVE,0.0,32.20681389,-110.97167222,0.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0000000,19.0,45.0,19.0,49.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
4.0,40074.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,30.0,10.0,2.0,2013.0,1.0,17.0,19.0,0.0,15.0,6.0,VAN BUREN ST,DYSART RD,0.0,33.44983056,-112.34106667,0.0,33.0,0.0,0.0,3.0,2.0,0.0,4.0,1.0,10.0,0.0,10.0,0.0,0000000,17.0,20.0,17.0,26.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
4.0,40075.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,17.0,0.0,11.0,2.0,2013.0,2.0,7.0,56.0,1.0,1.0,1.0,I-40,,2894.0,34.93873611,-110.12941111,0.0,1.0,0.0,1.0,19.0,1.0,0.0,3.0,1.0,10.0,4.0,4.0,0.0,0000000,7.0,58.0,8.0,10.0,99.0,99.0,19.0,0.0,0.0,1.0,0.0
4.0,40076.0,3.0,3.0,0.0,0.0,0.0,6.0,6.0,13.0,0.0,11.0,2.0,2013.0,2.0,16.0,27.0,0.0,4.0,3.0,SR-74,,47.0,33.85168611,-112.55526389,0.0,12.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,0000000,16.0,27.0,16.0,50.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
4.0,40077.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,19.0,530.0,11.0,2.0,2013.0,2.0,18.0,45.0,0.0,14.0,6.0,FORT LOWELL RD,CASTRO AVE,0.0,32.26473611,-110.97439167,0.0,8.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0000000,18.0,45.0,18.0,49.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
4.0,40078.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,15.0,268.0,15.0,2.0,2013.0,6.0,14.0,46.0,0.0,16.0,6.0,CORAL DR,,0.0,34.4872,-114.34035278,0.0,8.0,0.0,0.0,8.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0000000,14.0,49.0,14.0,55.0,15.0,6.0,24.0,0.0,0.0,1.0,0.0
4.0,40079.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,16.0,2.0,2013.0,7.0,22.0,15.0,1.0,1.0,1.0,I-40,,6.0,34.71821389,-114.47734444,0.0,1.0,0.0,1.0,19.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,22.0,19.0,22.0,22.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
4.0,40080.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,13.0,490.0,17.0,2.0,2013.0,1.0,14.0,40.0,1.0,12.0,3.0,SR-101,,523.0,33.42603889,-111.89131111,0.0,25.0,0.0,1.0,19.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,14.0,41.0,14.0,48.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,40081.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,19.0,530.0,17.0,2.0,2013.0,1.0,18.0,4.0,0.0,14.0,6.0,12TH AVE,,0.0,32.13489722,-110.97768056,0.0,12.0,6.0,0.0,8.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0000000,18.0,4.0,18.0,20.0,19.0,4.0,0.0,0.0,0.0,1.0,1.0
4.0,40082.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,18.0,2.0,2013.0,2.0,23.0,3.0,1.0,1.0,1.0,I-40,,577.0,35.20393333,-113.93935833,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,23.0,3.0,23.0,15.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
4.0,40083.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,13.0,290.0,19.0,2.0,2013.0,3.0,11.0,49.0,0.0,14.0,6.0,MCDOWELL RD,SR-202 RAMP,0.0,33.46795556,-111.78177222,0.0,12.0,6.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,11.0,49.0,11.0,54.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
4.0,40085.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,2.0,2013.0,7.0,13.0,58.0,0.0,4.0,2.0,US-191,,4601.0,36.33086389,-109.6221,3.0,38.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,13.0,58.0,14.0,13.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
4.0,40086.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,13.0,0.0,24.0,2.0,2013.0,1.0,0.0,11.0,1.0,1.0,1.0,I-10,,1000.0,33.47546389,-112.83953056,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,0.0,12.0,0.0,32.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
4.0,40087.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,19.0,530.0,24.0,2.0,2013.0,1.0,5.0,17.0,1.0,13.0,6.0,GRANT RD,,0.0,32.25036944,-110.99144722,0.0,33.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0000000,5.0,17.0,5.0,24.0,99.0,99.0,0.0,0.0,0.0,1.0,1.0
4.0,40088.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,27.0,2.0,2013.0,4.0,15.0,47.0,1.0,11.0,1.0,I-17,,3363.0,35.12452222,-111.68181111,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0000000,15.0,48.0,15.0,58.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
4.0,40089.0,6.0,6.0,0.0,0.0,0.0,7.0,7.0,13.0,490.0,28.0,2.0,2013.0,5.0,5.0,20.0,1.0,11.0,1.0,I-10,,1541.0,33.40633056,-111.96976389,0.0,12.0,7.0,1.0,18.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0000000,5.0,22.0,5.0,30.0,88.0,88.0,14.0,0.0,0.0,1.0,0.0
4.0,40090.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,19.0,0.0,2.0,2.0,2013.0,7.0,18.0,48.0,0.0,16.0,9.0,HARDSCRABBLE RD,,0.0,31.58331111,-111.29908889,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0000000,18.0,56.0,18.0,56.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
4.0,40091.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,25.0,0.0,6.0,2.0,2013.0,4.0,15.0,18.0,1.0,2.0,3.0,SR-69,MAIN ST,2794.0,34.50291111,-112.24417222,0.0,12.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,15.0,18.0,15.0,23.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
4.0,40092.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,19.0,407.0,25.0,2.0,2013.0,2.0,9.0,46.0,1.0,11.0,1.0,I-19,,434.0,31.90818333,-110.98549167,0.0,1.0,0.0,1.0,19.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0000000,9.0,46.0,9.0,49.0,10.0,21.0,0.0,0.0,0.0,1.0,0.0
4.0,40093.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,13.0,60.0,27.0,2.0,2013.0,4.0,1.0,59.0,1.0,11.0,1.0,I-10,,1219.0,33.46228889,-112.47537222,0.0,8.0,0.0,1.0,18.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0000000,5.0,15.0,5.0,25.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
4.0,40094.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.0,297.0,27.0,2.0,2013.0,4.0,13.0,37.0,0.0,3.0,6.0,JOHN WAYNE PKWY,,0.0,33.05635278,-112.04830556,0.0,46.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,741343C,13.0,39.0,13.0,42.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
4.0,40095.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,210.0,15.0,2.0,2013.0,6.0,5.0,50.0,0.0,13.0,2.0,US-60,,2502.0,33.39969722,-110.79097778,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0000000,99.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
4.0,40096.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,2.0,2013.0,6.0,12.0,46.0,0.0,5.0,8.0,FOREST RD 64,,0.0,34.34447222,-111.19113889,0.0,42.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,12.0,49.0,13.0,3.0,14.0,23.0,0.0,0.0,0.0,1.0,0.0
4.0,40097.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,13.0,370.0,1.0,3.0,2013.0,6.0,2.0,51.0,1.0,11.0,1.0,I-10,,1409.0,33.46193611,-112.14616111,0.0,12.0,99.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0000000,2.0,57.0,2.0,59.0,88.0,88.0,19.0,0.0,0.0,1.0,1.0
4.0,40098.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,3.0,3.0,2013.0,1.0,6.0,29.0,1.0,2.0,3.0,SR-87,,2005.0,33.64100556,-111.54254444,3.0,42.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0000000,6.0,33.0,6.0,55.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
4.0,40099.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,3.0,3.0,2013.0,1.0,17.0,45.0,0.0,5.0,3.0,SR-277,,3307.0,34.50873889,-110.17906667,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0000000,17.0,37.0,17.0,54.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
4.0,40100.0,2.0,2.0,0.0,1.0,1.0,3.0,3.0,15.0,0.0,4.0,3.0,2013.0,2.0,19.0,20.0,0.0,2.0,3.0,SR-95,,2382.0,35.02290278,-114.59798889,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0000000,19.0,20.0,19.0,26.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
4.0,40101.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,21.0,22.0,6.0,3.0,2013.0,4.0,19.0,58.0,0.0,14.0,6.0,IRONWOOD DR,US-60 RAMP,0.0,33.38591111,-111.56335556,0.0,12.0,6.0,1.0,2.0,2.0,0.0,1.0,3.0,98.0,0.0,98.0,0.0,0000000,19.0,59.0,20.0,6.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
4.0,40102.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,15.0,268.0,6.0,3.0,2013.0,4.0,20.0,53.0,0.0,15.0,6.0,PALO VERDE BLVD S,,0.0,34.482825,-114.34908889,0.0,9.0,0.0,0.0,8.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0000000,20.0,57.0,21.0,0.0,21.0,12.0,0.0,0.0,0.0,1.0,0.0
4.0,40103.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,9.0,3.0,2013.0,7.0,15.0,39.0,1.0,2.0,2.0,US-160,,3362.0,36.23813611,-111.02587778,3.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,15.0,39.0,15.0,48.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
4.0,40104.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,19.0,0.0,10.0,3.0,2013.0,1.0,18.0,52.0,0.0,16.0,6.0,CAMPBELL AVE,INA RD,0.0,32.33730833,-110.92677778,0.0,33.0,0.0,0.0,3.0,6.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0000000,18.0,54.0,18.0,59.0,19.0,37.0,0.0,0.0,0.0,1.0,1.0
4.0,40105.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,11.0,3.0,2013.0,2.0,10.0,50.0,1.0,2.0,3.0,SR-95,,1722.0,34.416825,-114.19678611,0.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,10.0,58.0,11.0,5.0,11.0,40.0,0.0,0.0,0.0,1.0,0.0
4.0,40106.0,3.0,2.0,1.0,0.0,1.0,4.0,5.0,13.0,370.0,11.0,3.0,2013.0,2.0,14.0,42.0,1.0,1.0,1.0,I-17 RAMP,,2193.0,33.73043889,-112.12153889,0.0,14.0,0.0,1.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0000000,14.0,42.0,14.0,55.0,99.0,99.0,23.0,0.0,0.0,1.0,0.0
4.0,40107.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,19.0,0.0,12.0,3.0,2013.0,3.0,7.0,36.0,0.0,6.0,9.0,TWIN LAKES DR,,0.0,32.487625,-110.91433056,0.0,8.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,7.0,38.0,7.0,41.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
4.0,40109.0,4.0,4.0,0.0,0.0,0.0,6.0,6.0,13.0,370.0,14.0,3.0,2013.0,5.0,14.0,8.0,1.0,12.0,3.0,SR-101,,323.0,33.66829444,-111.961225,0.0,25.0,0.0,1.0,19.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,14.0,8.0,14.0,13.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
4.0,40110.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,19.0,530.0,17.0,3.0,2013.0,1.0,7.0,58.0,0.0,13.0,6.0,22ND ST,LONGFELLOW AVE,0.0,32.20708889,-110.90745833,0.0,8.0,0.0,0.0,3.0,3.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0000000,7.0,58.0,8.0,3.0,8.0,20.0,0.0,0.0,0.0,1.0,0.0
4.0,40111.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,19.0,530.0,17.0,3.0,2013.0,1.0,21.0,45.0,0.0,15.0,6.0,PANTANO RD,,0.0,32.19701667,-110.82393056,0.0,31.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0000000,21.0,45.0,21.0,48.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
4.0,40113.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,21.0,3.0,2013.0,5.0,14.0,47.0,0.0,3.0,2.0,US-60,,2961.0,33.80762778,-110.47527222,0.0,35.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,14.0,47.0,15.0,20.0,16.0,2.0,0.0,0.0,0.0,1.0,0.0
4.0,40114.0,3.0,3.0,0.0,0.0,0.0,7.0,7.0,25.0,0.0,23.0,3.0,2013.0,7.0,12.0,38.0,0.0,5.0,3.0,SR-89A SPUR,,3284.0,34.60503611,-112.27237222,0.0,12.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,12.0,36.0,12.0,45.0,99.0,99.0,14.0,0.0,0.0,1.0,0.0
4.0,40115.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,25.0,386.0,23.0,3.0,2013.0,7.0,15.0,18.0,0.0,16.0,6.0,ARENA DR,,0.0,34.57840833,-112.47070556,0.0,42.0,0.0,0.0,8.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0000000,15.0,18.0,15.0,28.0,15.0,55.0,0.0,0.0,0.0,1.0,0.0
4.0,40116.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,25.0,386.0,25.0,3.0,2013.0,2.0,12.0,23.0,1.0,13.0,3.0,SR-69,,2948.0,34.55245833,-112.42886667,0.0,12.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,12.0,24.0,12.0,31.0,13.0,4.0,0.0,0.0,0.0,1.0,0.0
4.0,40117.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,25.0,3.0,2013.0,2.0,17.0,46.0,1.0,1.0,1.0,I-40,,415.0,35.09766389,-114.11814722,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,10.0,0.0,10.0,0.0,0000000,17.0,46.0,17.0,56.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
4.0,40118.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,5.0,170.0,26.0,3.0,2013.0,3.0,11.0,7.0,1.0,11.0,1.0,I-40,,2001.0,35.20946111,-111.59759722,0.0,35.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,10.0,0.0,10.0,0.0,0000000,11.0,7.0,11.0,15.0,99.0,99.0,0.0,0.0,0.0,1.0,1.0
4.0,40119.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,26.0,3.0,2013.0,3.0,21.0,0.0,1.0,1.0,1.0,I-17,,3134.0,34.82309722,-111.61100278,0.0,24.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0000000,21.0,0.0,21.0,20.0,88.0,88.0,0.0,0.0,0.0,1.0,0.0
4.0,40120.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,19.0,530.0,27.0,3.0,2013.0,4.0,11.0,28.0,1.0,12.0,6.0,AVIATION PKWY,22ND ST RAMP,0.0,32.20629444,-110.940525,0.0,12.0,6.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,11.0,28.0,11.0,29.0,99.0,99.0,0.0,0.0,0.0,1.0,0.0
4.0,40121.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,190.0,27.0,3.0,2013.0,4.0,19.0,17.0,0.0,14.0,6.0,GUADALUPE RD,SIRRINE ST,0.0,33.36435556,-111.83122778,0.0,33.0,0.0,0.0,3.0,3.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0000000,19.0,17.0,19.0,21.0,88.0,88.0,0.0,0.0,0.0,1.0,1.0
4.0,40122.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,15.0,318.0,29.0,3.0,2013.0,6.0,10.0,11.0,0.0,2.0,3.0,SR-95,CAMP MOHAVE RD,2385.0,35.02602778,-114.59796111,0.0,12.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0000000,10.0,14.0,10.0,22.0,10.0,30.0,0.0,0.0,0.0,1.0,0.0
